ID,ProbePoint,Condition,Burst1Panning,Burst1FreqContent,Burst2Panning,Burst2FreqContent,azi,ele,channel,up_ch,down_ch,catch_ele_diff,FirstBurstPresented,MovementDir,BlockNum,Burst1_cue_idx,Burst2_cue_idx
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,1,15,5
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,2,19,3
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,3,11,4
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,4,17,10
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,5,18,2
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,1,9,14
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,2,7,15
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,3,1,19
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,4,2,20
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,5,4,11
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,1,6,16
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,2,8,18
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,3,10,17
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,4,5,13
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,5,3,12
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,1,13,4
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,2,16,9
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,3,19,5
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,4,20,2
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,5,15,8
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,1,12,10
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,2,11,3
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,3,17,6
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,4,18,7
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,5,14,1
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,1,9,19
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,2,6,17
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,3,1,16
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,4,3,11
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,5,8,18
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,1,2,20
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,2,4,14
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,3,10,15
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,4,7,12
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,5,5,13
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,1,11,6
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,2,16,4
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,3,18,9
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,4,19,1
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,5,20,3
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,1,17,10
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,2,12,8
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,3,14,2
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,4,13,7
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,5,15,5
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,1,6,18
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,2,10,12
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,3,4,16
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,4,1,14
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,5,3,17
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,1,9,11
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,2,2,20
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,3,7,19
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,4,5,15
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,5,8,13
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,1,20,10
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,2,15,2
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,3,11,4
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,4,19,9
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,5,17,6
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,1,16,5
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,2,12,1
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,3,14,7
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,4,18,8
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,5,13,3
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,0,1,5,16
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,0,2,10,15
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,0,3,2,18
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,0,4,6,14
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,0,5,3,17
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,0,1,9,13
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,0,2,1,20
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,0,3,7,11
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,0,4,4,19
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,0,5,8,12
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,0,1,15,2
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,0,2,12,6
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,0,3,11,5
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,0,4,13,9
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,0,5,20,1
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,0,1,17,7
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,0,2,16,8
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,0,3,14,4
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,0,4,18,3
X,L6,1,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,0,5,19,10
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,1,0,1,5,19
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,1,0,2,4,11
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,1,0,3,7,20
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,1,0,4,3,16
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,1,0,5,2,12
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,1,0,1,9,13
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,1,0,2,6,15
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,1,0,3,10,14
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,1,0,4,1,18
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,1,0,5,8,17
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,2,0,1,15,1
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,2,0,2,20,9
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,2,0,3,18,8
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,2,0,4,19,10
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,2,0,5,12,7
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,2,0,1,11,6
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,2,0,2,14,2
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,2,0,3,16,5
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,2,0,4,17,3
X,L6,2,nearest,wide,nearest,wide,69.09,0,4,45,88,93.78,2,0,5,13,4
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,1,0,1,9,18
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,1,0,2,10,13
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,1,0,3,6,15
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,1,0,4,2,16
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,1,0,5,8,12
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,1,0,1,1,19
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,1,0,2,4,14
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,1,0,3,7,20
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,1,0,4,5,11
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,1,0,5,3,17
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,2,0,1,18,7
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,2,0,2,17,4
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,2,0,3,20,2
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,2,0,4,15,5
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,2,0,5,19,10
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,2,0,1,14,9
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,2,0,2,16,8
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,2,0,3,11,1
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,2,0,4,12,3
X,L6,3,nearest,low,ambi,low,69.09,0,4,45,88,93.78,2,0,5,13,6
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,1,0,1,4,14
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,1,0,2,3,13
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,1,0,3,9,17
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,1,0,4,6,18
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,1,0,5,7,11
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,1,0,1,8,16
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,1,0,2,1,12
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,1,0,3,10,19
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,1,0,4,5,15
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,1,0,5,2,20
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,2,0,1,19,5
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,2,0,2,11,9
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,2,0,3,16,4
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,2,0,4,14,3
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,2,0,5,15,7
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,2,0,1,17,6
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,2,0,2,20,2
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,2,0,3,13,8
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,2,0,4,12,10
X,L6,4,nearest,wide,ambi,wide,69.09,0,4,45,88,93.78,2,0,5,18,1
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,down,1,2,20
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,down,2,9,14
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,down,3,4,18
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,down,4,1,13
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,down,5,5,15
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,down,1,8,11
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,down,2,6,17
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,down,3,10,12
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,down,4,7,16
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,1,down,5,3,19
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,up,1,20,6
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,up,2,18,4
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,up,3,17,2
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,up,4,16,1
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,up,5,15,5
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,up,1,13,10
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,up,2,14,7
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,up,3,12,9
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,up,4,19,3
X,L6,catch,nearest,low,nearest,low,69.09,0,4,45,88,93.78,2,up,5,11,8
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,1,0,1,6,14
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,1,0,2,4,19
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,1,0,3,9,17
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,1,0,4,10,11
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,1,0,5,8,12
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,1,0,1,3,20
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,1,0,2,5,13
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,1,0,3,2,15
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,1,0,4,1,16
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,1,0,5,7,18
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,2,0,1,12,7
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,2,0,2,17,4
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,2,0,3,13,5
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,2,0,4,16,10
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,2,0,5,20,3
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,2,0,1,11,9
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,2,0,2,18,2
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,2,0,3,19,8
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,2,0,4,15,1
X,R6,1,nearest,low,nearest,low,-69.09,0,14,53,91,93.78,2,0,5,14,6
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,1,0,1,1,15
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,1,0,2,8,18
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,1,0,3,6,17
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,1,0,4,5,19
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,1,0,5,4,13
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,1,0,1,7,14
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,1,0,2,3,11
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,1,0,3,2,12
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,1,0,4,9,16
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,1,0,5,10,20
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,2,0,1,14,8
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,2,0,2,13,5
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,2,0,3,11,6
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,2,0,4,19,7
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,2,0,5,15,1
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,2,0,1,20,3
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,2,0,2,16,10
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,2,0,3,17,2
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,2,0,4,18,4
X,R6,2,nearest,wide,nearest,wide,-69.09,0,14,53,91,93.78,2,0,5,12,9
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,1,0,1,10,18
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,1,0,2,8,15
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,1,0,3,5,17
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,1,0,4,6,11
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,1,0,5,7,19
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,1,0,1,2,16
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,1,0,2,9,13
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,1,0,3,1,12
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,1,0,4,4,20
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,1,0,5,3,14
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,2,0,1,19,8
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,2,0,2,20,7
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,2,0,3,18,4
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,2,0,4,15,1
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,2,0,5,16,9
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,2,0,1,13,3
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,2,0,2,12,5
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,2,0,3,11,10
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,2,0,4,17,2
X,R6,3,nearest,low,ambi,low,-69.09,0,14,53,91,93.78,2,0,5,14,6
X,R6,4,nearest,wide,ambi,wide,-69.09,0,14,53,91,93.78,1,0,1,6,20
X,R6,4,nearest,wide,ambi,wide,-69.09,0,14,53,91,93.78,1,0,2,8,19
X,R6,4,nearest,wide,ambi,wide,-69.09,0,14,53,91,93.78,1,0,3,5,16
X,R6,4,nearest,wide,ambi,wide,-69.09,0,14,53,91,93.78,1,0,4,1,13
X,R6,4,nearest,wide,ambi,wide,-69.09,0,14,53,91,93.78,1,0,5,3,18
X,R6,4,nearest,wide,ambi,wide,-69.09,0,14,53,91,93.78,1,0,1,10,14
X,R6,4,nearest,wide,ambi,wide,-69.09,0,14,53,91,93.78,1,0,2,4,12
X,R6,4,nearest,wide,ambi,wide,-69.09,0,14,53,91,93.78,1,0,3,2,17
